,year,site,gulf,colony,track,sample,calc,extension,density,hdbands,partmort,Year.x,tmaxM,tminM,tavM,tsdM,AtrangeM,Year.y,WtmaxM,WtminM,WtavM,WtsdM,WtmaxR,WtminR,WtavR,WtsdR,WtrangeM,WtrangeR,Year.x,StmaxM,StminM,StavM,StsdM,StmaxR,StminR,StavR,StsdR,Year.y,csmaxM,csminM,csavM,cssdM,AcsrangeM,Year.x,WcsmaxM,WcsminM,WcsavM,WcssdM,WcsmaxR,WcsminR,WcsavR,WcssdR,WcsrangeM,WcsrangeR,Year.y,ScsmaxM,ScsminM,ScsavM,ScssdM,ScsmaxR,ScsminR,ScsavR,ScssdR,AScsrangeM,Year.x,cdmaxM,cdminM,cdavM,cdsdM,AcdrangeM,Year.y,WcdmaxM,WcdminM,WcdavM,WcdsdM,WcdmaxR,WcdminR,WcdavR,WcdsdR,WcdrangeM,WcdrangeR,Year.x,ScdmaxM,ScdminM,ScdavM,ScdsdM,ScdmaxR,ScdminR,ScdavR,ScdsdR,ScdrangeM,ScdrangeR,Year.y,cemaxM,ceminM,ceavM,cesdM,AcerangeM,Year.x,WcemaxM,WceminM,WceavM,WcesdM,WcemaxR,WceminR,WceavR,WcesdR,WcerangeM,WcerangeR,Year.y,ScemaxM,SceminM,SceavM,ScesdM,ScemaxR,SceminR,SceavR,ScesdR,ScerangeM,ScerangeR,Year.x,cnmaxM,cnminM,cnavM,cnsdM,AcnrangeM,Year.y,WcnmaxM,WcnminM,WcnavM,WcnsdM,WcnmaxR,WcnminR,WcnavR,WcnsdR,WcnrangeM,WcnrangeR,Year,ScnmaxM,ScnminM,ScnavM,ScnsdM,ScnmaxR,ScnminR,ScnavR,ScnsdR,ScnrangeM,ScnrangeR
11,2000,sad,gulf,sad05,t1,sad05_t1,1.507,NA,NA,0,0,2000,34.5568153,19.36230968,27.74098932,4.785925635,15.19450562,2000,23.23492237,19.36230968,21.01179262,1.101674301,23.36,19.26,21.032,0.990291517,3.872612699,4.1,2000,34.01060838,31.82638371,32.93697071,0.77659955,34.14,31.83,32.96737705,0.720846497,2000,0.211488963,0.018328094,0.100699108,0.040115086,0.193160869,2000,0.211488963,0.029964605,0.115316646,0.053151373,0.309,0.01,0.112783333,0.07082279,0.181524357,0.299,2000,0.185085878,0.065422221,0.121681712,0.030981399,0.186,0.026,0.121213115,0.036581013,0.119663657,2000,93.49688172,88.90309905,91.22770376,1.225866859,4.593782669,2000,91.92940901,89.22592323,90.17696109,0.653820809,92.797,87.786,90.18728333,1.026048287,2.70348578,5.011,2000,93.41525758,89.53766443,91.96023654,1.070165762,93.053,86.881,91.97860656,1.781066799,3.877593148,6.172,2000,0.208385508,-0.171580619,-0.013923297,0.095006188,0.379966127,2000,0.208385508,-0.018676887,0.096890745,0.065324831,0.309,-0.07,0.09615,0.087510934,0.227062394,0.379,2000,0.080315812,-0.171580619,-0.100469587,0.056780178,0.128,-0.184,-0.100081967,0.061320822,0.251896432,0.312,2000,0.062089512,-0.0889222,-0.015514881,0.030691294,0.151011712,2000,0.04095103,-0.025210411,0.012920885,0.015370601,0.066,-0.052,0.01265,0.027332122,0.066161441,0.118,2000,0.032742787,-0.076912926,-0.035840197,0.02620294,0.043,-0.086,-0.035868852,0.031901137,0.109655712,0.129
12,2000,sad,gulf,sad12,t1,sad12_t1,1.079,0.5449,1.979956341,0,0,2000,34.5568153,19.36230968,27.74098932,4.785925635,15.19450562,2000,23.23492237,19.36230968,21.01179262,1.101674301,23.36,19.26,21.032,0.990291517,3.872612699,4.1,2000,34.01060838,31.82638371,32.93697071,0.77659955,34.14,31.83,32.96737705,0.720846497,2000,0.211488963,0.018328094,0.100699108,0.040115086,0.193160869,2000,0.211488963,0.029964605,0.115316646,0.053151373,0.309,0.01,0.112783333,0.07082279,0.181524357,0.299,2000,0.185085878,0.065422221,0.121681712,0.030981399,0.186,0.026,0.121213115,0.036581013,0.119663657,2000,93.49688172,88.90309905,91.22770376,1.225866859,4.593782669,2000,91.92940901,89.22592323,90.17696109,0.653820809,92.797,87.786,90.18728333,1.026048287,2.70348578,5.011,2000,93.41525758,89.53766443,91.96023654,1.070165762,93.053,86.881,91.97860656,1.781066799,3.877593148,6.172,2000,0.208385508,-0.171580619,-0.013923297,0.095006188,0.379966127,2000,0.208385508,-0.018676887,0.096890745,0.065324831,0.309,-0.07,0.09615,0.087510934,0.227062394,0.379,2000,0.080315812,-0.171580619,-0.100469587,0.056780178,0.128,-0.184,-0.100081967,0.061320822,0.251896432,0.312,2000,0.062089512,-0.0889222,-0.015514881,0.030691294,0.151011712,2000,0.04095103,-0.025210411,0.012920885,0.015370601,0.066,-0.052,0.01265,0.027332122,0.066161441,0.118,2000,0.032742787,-0.076912926,-0.035840197,0.02620294,0.043,-0.086,-0.035868852,0.031901137,0.109655712,0.129
13,2000,sad,gulf,sad05,t2,sad05_t2,1.507,NA,NA,0,0,2000,34.5568153,19.36230968,27.74098932,4.785925635,15.19450562,2000,23.23492237,19.36230968,21.01179262,1.101674301,23.36,19.26,21.032,0.990291517,3.872612699,4.1,2000,34.01060838,31.82638371,32.93697071,0.77659955,34.14,31.83,32.96737705,0.720846497,2000,0.211488963,0.018328094,0.100699108,0.040115086,0.193160869,2000,0.211488963,0.029964605,0.115316646,0.053151373,0.309,0.01,0.112783333,0.07082279,0.181524357,0.299,2000,0.185085878,0.065422221,0.121681712,0.030981399,0.186,0.026,0.121213115,0.036581013,0.119663657,2000,93.49688172,88.90309905,91.22770376,1.225866859,4.593782669,2000,91.92940901,89.22592323,90.17696109,0.653820809,92.797,87.786,90.18728333,1.026048287,2.70348578,5.011,2000,93.41525758,89.53766443,91.96023654,1.070165762,93.053,86.881,91.97860656,1.781066799,3.877593148,6.172,2000,0.208385508,-0.171580619,-0.013923297,0.095006188,0.379966127,2000,0.208385508,-0.018676887,0.096890745,0.065324831,0.309,-0.07,0.09615,0.087510934,0.227062394,0.379,2000,0.080315812,-0.171580619,-0.100469587,0.056780178,0.128,-0.184,-0.100081967,0.061320822,0.251896432,0.312,2000,0.062089512,-0.0889222,-0.015514881,0.030691294,0.151011712,2000,0.04095103,-0.025210411,0.012920885,0.015370601,0.066,-0.052,0.01265,0.027332122,0.066161441,0.118,2000,0.032742787,-0.076912926,-0.035840197,0.02620294,0.043,-0.086,-0.035868852,0.031901137,0.109655712,0.129
14,2000,sad,gulf,sad15,t2,sad15_t2,1.2,0.79,1.518397116,0,0,2000,34.5568153,19.36230968,27.74098932,4.785925635,15.19450562,2000,23.23492237,19.36230968,21.01179262,1.101674301,23.36,19.26,21.032,0.990291517,3.872612699,4.1,2000,34.01060838,31.82638371,32.93697071,0.77659955,34.14,31.83,32.96737705,0.720846497,2000,0.211488963,0.018328094,0.100699108,0.040115086,0.193160869,2000,0.211488963,0.029964605,0.115316646,0.053151373,0.309,0.01,0.112783333,0.07082279,0.181524357,0.299,2000,0.185085878,0.065422221,0.121681712,0.030981399,0.186,0.026,0.121213115,0.036581013,0.119663657,2000,93.49688172,88.90309905,91.22770376,1.225866859,4.593782669,2000,91.92940901,89.22592323,90.17696109,0.653820809,92.797,87.786,90.18728333,1.026048287,2.70348578,5.011,2000,93.41525758,89.53766443,91.96023654,1.070165762,93.053,86.881,91.97860656,1.781066799,3.877593148,6.172,2000,0.208385508,-0.171580619,-0.013923297,0.095006188,0.379966127,2000,0.208385508,-0.018676887,0.096890745,0.065324831,0.309,-0.07,0.09615,0.087510934,0.227062394,0.379,2000,0.080315812,-0.171580619,-0.100469587,0.056780178,0.128,-0.184,-0.100081967,0.061320822,0.251896432,0.312,2000,0.062089512,-0.0889222,-0.015514881,0.030691294,0.151011712,2000,0.04095103,-0.025210411,0.012920885,0.015370601,0.066,-0.052,0.01265,0.027332122,0.066161441,0.118,2000,0.032742787,-0.076912926,-0.035840197,0.02620294,0.043,-0.086,-0.035868852,0.031901137,0.109655712,0.129
15,2000,sad,gulf,sad15,t1,sad15_t1,0.799,0.53,1.506906139,0,0,2000,34.5568153,19.36230968,27.74098932,4.785925635,15.19450562,2000,23.23492237,19.36230968,21.01179262,1.101674301,23.36,19.26,21.032,0.990291517,3.872612699,4.1,2000,34.01060838,31.82638371,32.93697071,0.77659955,34.14,31.83,32.96737705,0.720846497,2000,0.211488963,0.018328094,0.100699108,0.040115086,0.193160869,2000,0.211488963,0.029964605,0.115316646,0.053151373,0.309,0.01,0.112783333,0.07082279,0.181524357,0.299,2000,0.185085878,0.065422221,0.121681712,0.030981399,0.186,0.026,0.121213115,0.036581013,0.119663657,2000,93.49688172,88.90309905,91.22770376,1.225866859,4.593782669,2000,91.92940901,89.22592323,90.17696109,0.653820809,92.797,87.786,90.18728333,1.026048287,2.70348578,5.011,2000,93.41525758,89.53766443,91.96023654,1.070165762,93.053,86.881,91.97860656,1.781066799,3.877593148,6.172,2000,0.208385508,-0.171580619,-0.013923297,0.095006188,0.379966127,2000,0.208385508,-0.018676887,0.096890745,0.065324831,0.309,-0.07,0.09615,0.087510934,0.227062394,0.379,2000,0.080315812,-0.171580619,-0.100469587,0.056780178,0.128,-0.184,-0.100081967,0.061320822,0.251896432,0.312,2000,0.062089512,-0.0889222,-0.015514881,0.030691294,0.151011712,2000,0.04095103,-0.025210411,0.012920885,0.015370601,0.066,-0.052,0.01265,0.027332122,0.066161441,0.118,2000,0.032742787,-0.076912926,-0.035840197,0.02620294,0.043,-0.086,-0.035868852,0.031901137,0.109655712,0.129
16,2001,ala,oman,ala12,t1,ala12_t1,1.26,0.5701,1.550964286,0,0,2001,33.8004923,21.9900531,28.2209715,3.675457631,11.81043919,2001,24.74313402,21.9900531,23.30690453,0.865761351,24.66,22.01,23.30423729,0.808543184,2.753080911,2.65,2001,32.58250248,30.77688334,31.5472806,0.48062027,32.65,30.73,31.56819672,0.442604068,2001,0.25669539,0.009978395,0.121452545,0.055489204,0.246716996,2001,0.219355176,0.039426216,0.115171463,0.050459726,0.295,0.01,0.116779661,0.065155006,0.17992896,0.285,2001,0.247627712,0.051350436,0.142940208,0.056865921,0.282,0.028,0.14105,0.061028314,0.196277276,2001,92.17751286,87.92681611,88.99429327,0.648793902,4.25069675,2001,90.49442899,88.48745791,89.12901506,0.547121674,92.877,87.889,89.11723729,1.047979013,2.006971075,4.988,2001,89.42974476,88.42610583,88.80405141,0.258329715,91.015,87.936,88.81326667,0.389047026,1.003638938,3.079,2001,0.102420258,-0.029184808,0.034186165,0.024066737,0.131605066,2001,0.080785391,-0.017395509,0.033475071,0.025585092,0.099,-0.048,0.032457627,0.029023963,0.0981809,0.147,2001,0.07279283,0.007274548,0.041985985,0.016096984,0.083,-0.036,0.042283333,0.022637221,0.065518283,0.119,2001,0.252817825,-0.086940863,0.104239627,0.069986676,0.339758688,2001,0.213173495,0.007163944,0.096461733,0.060892472,0.293,-0.087,0.098423729,0.079702508,0.206009552,0.38,2001,0.242026655,0.03045935,0.132751283,0.061160697,0.282,-0.029,0.130316667,0.066006546,0.211567306,0.311
17,2001,ala,oman,ala12,t2,ala12_t2,0.884,0.8829,1.427017033,0,0,2001,33.8004923,21.9900531,28.2209715,3.675457631,11.81043919,2001,24.74313402,21.9900531,23.30690453,0.865761351,24.66,22.01,23.30423729,0.808543184,2.753080911,2.65,2001,32.58250248,30.77688334,31.5472806,0.48062027,32.65,30.73,31.56819672,0.442604068,2001,0.25669539,0.009978395,0.121452545,0.055489204,0.246716996,2001,0.219355176,0.039426216,0.115171463,0.050459726,0.295,0.01,0.116779661,0.065155006,0.17992896,0.285,2001,0.247627712,0.051350436,0.142940208,0.056865921,0.282,0.028,0.14105,0.061028314,0.196277276,2001,92.17751286,87.92681611,88.99429327,0.648793902,4.25069675,2001,90.49442899,88.48745791,89.12901506,0.547121674,92.877,87.889,89.11723729,1.047979013,2.006971075,4.988,2001,89.42974476,88.42610583,88.80405141,0.258329715,91.015,87.936,88.81326667,0.389047026,1.003638938,3.079,2001,0.102420258,-0.029184808,0.034186165,0.024066737,0.131605066,2001,0.080785391,-0.017395509,0.033475071,0.025585092,0.099,-0.048,0.032457627,0.029023963,0.0981809,0.147,2001,0.07279283,0.007274548,0.041985985,0.016096984,0.083,-0.036,0.042283333,0.022637221,0.065518283,0.119,2001,0.252817825,-0.086940863,0.104239627,0.069986676,0.339758688,2001,0.213173495,0.007163944,0.096461733,0.060892472,0.293,-0.087,0.098423729,0.079702508,0.206009552,0.38,2001,0.242026655,0.03045935,0.132751283,0.061160697,0.282,-0.029,0.130316667,0.066006546,0.211567306,0.311
18,2001,dib,oman,dib04,t1,dib04_t1,0.905,0.994,0.910483527,0,0,2001,33.72054454,21.97904525,28.11356948,3.67859627,11.74149929,2001,24.49544796,21.97904525,23.18479161,0.799260266,24.62,21.96,23.18779661,0.762948156,2.516402711,2.66,2001,32.39594062,30.57464255,31.41129089,0.453573938,32.45,30.58,31.43852459,0.422065698,2001,0.272844195,0.005176237,0.116825576,0.052147536,0.267667958,2001,0.233993686,0.03879651,0.111453268,0.049875042,0.303,0.007,0.113254237,0.066728114,0.195197176,0.296,2001,0.228727597,0.051606395,0.128372728,0.05101691,0.267,0.031,0.1281,0.056735694,0.177121202,2001,92.41293776,88.00838825,89.0435252,0.656868089,4.404549511,2001,90.54420893,88.35962728,89.09698548,0.512599915,93,87.831,89.09210169,1.031677771,2.184581644,5.169,2001,89.48945044,88.41356292,88.87496954,0.259930841,90.876,87.851,88.8699,0.394490734,1.075887525,3.025,2001,0.111072369,-0.030471908,0.03732263,0.024636159,0.141544278,2001,0.078517941,-0.010571602,0.029548246,0.023432884,0.107,-0.057,0.029627119,0.029168298,0.089089543,0.164,2001,0.067201235,0.005006562,0.045163096,0.015714022,0.084,-0.03,0.045283333,0.021897366,0.062194673,0.114,2001,0.272715399,-0.080436425,0.100034126,0.063634799,0.353151824,2001,0.231635579,0.008608908,0.09620103,0.057343402,0.3,-0.062,0.098135593,0.077177909,0.223026671,0.362,2001,0.221634227,0.028414487,0.11556965,0.053172322,0.267,-0.024,0.115316667,0.06187946,0.19321974,0.291
19,2001,dib,oman,dib04,t2,dib04_t2,0.828,0.6711,1.23365919,0,0,2001,33.72054454,21.97904525,28.11356948,3.67859627,11.74149929,2001,24.49544796,21.97904525,23.18479161,0.799260266,24.62,21.96,23.18779661,0.762948156,2.516402711,2.66,2001,32.39594062,30.57464255,31.41129089,0.453573938,32.45,30.58,31.43852459,0.422065698,2001,0.272844195,0.005176237,0.116825576,0.052147536,0.267667958,2001,0.233993686,0.03879651,0.111453268,0.049875042,0.303,0.007,0.113254237,0.066728114,0.195197176,0.296,2001,0.228727597,0.051606395,0.128372728,0.05101691,0.267,0.031,0.1281,0.056735694,0.177121202,2001,92.41293776,88.00838825,89.0435252,0.656868089,4.404549511,2001,90.54420893,88.35962728,89.09698548,0.512599915,93,87.831,89.09210169,1.031677771,2.184581644,5.169,2001,89.48945044,88.41356292,88.87496954,0.259930841,90.876,87.851,88.8699,0.394490734,1.075887525,3.025,2001,0.111072369,-0.030471908,0.03732263,0.024636159,0.141544278,2001,0.078517941,-0.010571602,0.029548246,0.023432884,0.107,-0.057,0.029627119,0.029168298,0.089089543,0.164,2001,0.067201235,0.005006562,0.045163096,0.015714022,0.084,-0.03,0.045283333,0.021897366,0.062194673,0.114,2001,0.272715399,-0.080436425,0.100034126,0.063634799,0.353151824,2001,0.231635579,0.008608908,0.09620103,0.057343402,0.3,-0.062,0.098135593,0.077177909,0.223026671,0.362,2001,0.221634227,0.028414487,0.11556965,0.053172322,0.267,-0.024,0.115316667,0.06187946,0.19321974,0.291
20,2001,dib,oman,dib01,t1,dib01_t1,0.707,0.5247,1.347323587,0,0,2001,33.72054454,21.97904525,28.11356948,3.67859627,11.74149929,2001,24.49544796,21.97904525,23.18479161,0.799260266,24.62,21.96,23.18779661,0.762948156,2.516402711,2.66,2001,32.39594062,30.57464255,31.41129089,0.453573938,32.45,30.58,31.43852459,0.422065698,2001,0.272844195,0.005176237,0.116825576,0.052147536,0.267667958,2001,0.233993686,0.03879651,0.111453268,0.049875042,0.303,0.007,0.113254237,0.066728114,0.195197176,0.296,2001,0.228727597,0.051606395,0.128372728,0.05101691,0.267,0.031,0.1281,0.056735694,0.177121202,2001,92.41293776,88.00838825,89.0435252,0.656868089,4.404549511,2001,90.54420893,88.35962728,89.09698548,0.512599915,93,87.831,89.09210169,1.031677771,2.184581644,5.169,2001,89.48945044,88.41356292,88.87496954,0.259930841,90.876,87.851,88.8699,0.394490734,1.075887525,3.025,2001,0.111072369,-0.030471908,0.03732263,0.024636159,0.141544278,2001,0.078517941,-0.010571602,0.029548246,0.023432884,0.107,-0.057,0.029627119,0.029168298,0.089089543,0.164,2001,0.067201235,0.005006562,0.045163096,0.015714022,0.084,-0.03,0.045283333,0.021897366,0.062194673,0.114,2001,0.272715399,-0.080436425,0.100034126,0.063634799,0.353151824,2001,0.231635579,0.008608908,0.09620103,0.057343402,0.3,-0.062,0.098135593,0.077177909,0.223026671,0.362,2001,0.221634227,0.028414487,0.11556965,0.053172322,0.267,-0.024,0.115316667,0.06187946,0.19321974,0.291
21,2001,dib,oman,dib01,t2,dib01_t2,0.577,0.3734,1.546363321,0,0,2001,33.72054454,21.97904525,28.11356948,3.67859627,11.74149929,2001,24.49544796,21.97904525,23.18479161,0.799260266,24.62,21.96,23.18779661,0.762948156,2.516402711,2.66,2001,32.39594062,30.57464255,31.41129089,0.453573938,32.45,30.58,31.43852459,0.422065698,2001,0.272844195,0.005176237,0.116825576,0.052147536,0.267667958,2001,0.233993686,0.03879651,0.111453268,0.049875042,0.303,0.007,0.113254237,0.066728114,0.195197176,0.296,2001,0.228727597,0.051606395,0.128372728,0.05101691,0.267,0.031,0.1281,0.056735694,0.177121202,2001,92.41293776,88.00838825,89.0435252,0.656868089,4.404549511,2001,90.54420893,88.35962728,89.09698548,0.512599915,93,87.831,89.09210169,1.031677771,2.184581644,5.169,2001,89.48945044,88.41356292,88.87496954,0.259930841,90.876,87.851,88.8699,0.394490734,1.075887525,3.025,2001,0.111072369,-0.030471908,0.03732263,0.024636159,0.141544278,2001,0.078517941,-0.010571602,0.029548246,0.023432884,0.107,-0.057,0.029627119,0.029168298,0.089089543,0.164,2001,0.067201235,0.005006562,0.045163096,0.015714022,0.084,-0.03,0.045283333,0.021897366,0.062194673,0.114,2001,0.272715399,-0.080436425,0.100034126,0.063634799,0.353151824,2001,0.231635579,0.008608908,0.09620103,0.057343402,0.3,-0.062,0.098135593,0.077177909,0.223026671,0.362,2001,0.221634227,0.028414487,0.11556965,0.053172322,0.267,-0.024,0.115316667,0.06187946,0.19321974,0.291
22,2001,ras,gulf,ras04,t1,ras04_t1,0.307,0.217,1.413124168,0,0,2001,34.23353229,19.20179967,27.9258767,4.582269637,15.03173263,2001,23.549878,19.20179967,21.55278404,1.389132022,23.39,19.12,21.56661017,1.288270172,4.348078337,4.27,2001,34.23353229,31.84043838,33.16176556,0.61473524,34.05,31.73,33.10655738,0.598675998,2001,0.210567937,0.024937985,0.106345923,0.038775168,0.185629952,2001,0.208204532,0.037590082,0.117635928,0.043199133,0.279,0.004,0.117220339,0.070513649,0.17061445,0.275,2001,0.15851178,0.038593909,0.091123249,0.031311059,0.199,0.019,0.08945,0.03941411,0.119917871,2001,93.28563429,88.16023326,91.10696201,1.274194646,5.125401035,2001,92.18764041,89.42675048,90.9009234,0.631028881,92.936,86.892,90.84618644,1.440050328,2.760889934,6.044,2001,93.14797897,88.39181094,91.8632043,1.46746782,93.11,88.06,91.81113333,1.470021347,4.756168027,5.05,2001,0.22670685,-0.197467076,0.001466554,0.087617019,0.424173926,2001,0.192746356,-0.076806315,0.039680016,0.062489583,0.273,-0.163,0.040525424,0.118993821,0.26955267,0.436,2001,0.093308714,-0.156268888,-0.059323771,0.065602995,0.093,-0.179,-0.055716667,0.065342926,0.249577602,0.272,2001,0.126473522,-0.139636265,-0.009517401,0.048781693,0.266109787,2001,0.083514707,-0.039426467,-0.001500579,0.029422316,0.108,-0.138,0.000610169,0.055843691,0.122941173,0.246,2001,0.051672187,-0.074302474,-0.029713903,0.039675621,0.05,-0.087,-0.028183333,0.038303645,0.125974661,0.137
23,2001,ras,gulf,ras11,t1,ras11_t1,1.299,1.3521,0.960358178,0,0,2001,34.23353229,19.20179967,27.9258767,4.582269637,15.03173263,2001,23.549878,19.20179967,21.55278404,1.389132022,23.39,19.12,21.56661017,1.288270172,4.348078337,4.27,2001,34.23353229,31.84043838,33.16176556,0.61473524,34.05,31.73,33.10655738,0.598675998,2001,0.210567937,0.024937985,0.106345923,0.038775168,0.185629952,2001,0.208204532,0.037590082,0.117635928,0.043199133,0.279,0.004,0.117220339,0.070513649,0.17061445,0.275,2001,0.15851178,0.038593909,0.091123249,0.031311059,0.199,0.019,0.08945,0.03941411,0.119917871,2001,93.28563429,88.16023326,91.10696201,1.274194646,5.125401035,2001,92.18764041,89.42675048,90.9009234,0.631028881,92.936,86.892,90.84618644,1.440050328,2.760889934,6.044,2001,93.14797897,88.39181094,91.8632043,1.46746782,93.11,88.06,91.81113333,1.470021347,4.756168027,5.05,2001,0.22670685,-0.197467076,0.001466554,0.087617019,0.424173926,2001,0.192746356,-0.076806315,0.039680016,0.062489583,0.273,-0.163,0.040525424,0.118993821,0.26955267,0.436,2001,0.093308714,-0.156268888,-0.059323771,0.065602995,0.093,-0.179,-0.055716667,0.065342926,0.249577602,0.272,2001,0.126473522,-0.139636265,-0.009517401,0.048781693,0.266109787,2001,0.083514707,-0.039426467,-0.001500579,0.029422316,0.108,-0.138,0.000610169,0.055843691,0.122941173,0.246,2001,0.051672187,-0.074302474,-0.029713903,0.039675621,0.05,-0.087,-0.028183333,0.038303645,0.125974661,0.137
24,2001,ras,gulf,ras12,t1,ras12_t1,1.058,0.6307,1.677848451,0,0,2001,34.23353229,19.20179967,27.9258767,4.582269637,15.03173263,2001,23.549878,19.20179967,21.55278404,1.389132022,23.39,19.12,21.56661017,1.288270172,4.348078337,4.27,2001,34.23353229,31.84043838,33.16176556,0.61473524,34.05,31.73,33.10655738,0.598675998,2001,0.210567937,0.024937985,0.106345923,0.038775168,0.185629952,2001,0.208204532,0.037590082,0.117635928,0.043199133,0.279,0.004,0.117220339,0.070513649,0.17061445,0.275,2001,0.15851178,0.038593909,0.091123249,0.031311059,0.199,0.019,0.08945,0.03941411,0.119917871,2001,93.28563429,88.16023326,91.10696201,1.274194646,5.125401035,2001,92.18764041,89.42675048,90.9009234,0.631028881,92.936,86.892,90.84618644,1.440050328,2.760889934,6.044,2001,93.14797897,88.39181094,91.8632043,1.46746782,93.11,88.06,91.81113333,1.470021347,4.756168027,5.05,2001,0.22670685,-0.197467076,0.001466554,0.087617019,0.424173926,2001,0.192746356,-0.076806315,0.039680016,0.062489583,0.273,-0.163,0.040525424,0.118993821,0.26955267,0.436,2001,0.093308714,-0.156268888,-0.059323771,0.065602995,0.093,-0.179,-0.055716667,0.065342926,0.249577602,0.272,2001,0.126473522,-0.139636265,-0.009517401,0.048781693,0.266109787,2001,0.083514707,-0.039426467,-0.001500579,0.029422316,0.108,-0.138,0.000610169,0.055843691,0.122941173,0.246,2001,0.051672187,-0.074302474,-0.029713903,0.039675621,0.05,-0.087,-0.028183333,0.038303645,0.125974661,0.137
25,2001,ras,gulf,ras11,t2,ras11_t2,0.718,0.7316,0.981491696,0,0,2001,34.23353229,19.20179967,27.9258767,4.582269637,15.03173263,2001,23.549878,19.20179967,21.55278404,1.389132022,23.39,19.12,21.56661017,1.288270172,4.348078337,4.27,2001,34.23353229,31.84043838,33.16176556,0.61473524,34.05,31.73,33.10655738,0.598675998,2001,0.210567937,0.024937985,0.106345923,0.038775168,0.185629952,2001,0.208204532,0.037590082,0.117635928,0.043199133,0.279,0.004,0.117220339,0.070513649,0.17061445,0.275,2001,0.15851178,0.038593909,0.091123249,0.031311059,0.199,0.019,0.08945,0.03941411,0.119917871,2001,93.28563429,88.16023326,91.10696201,1.274194646,5.125401035,2001,92.18764041,89.42675048,90.9009234,0.631028881,92.936,86.892,90.84618644,1.440050328,2.760889934,6.044,2001,93.14797897,88.39181094,91.8632043,1.46746782,93.11,88.06,91.81113333,1.470021347,4.756168027,5.05,2001,0.22670685,-0.197467076,0.001466554,0.087617019,0.424173926,2001,0.192746356,-0.076806315,0.039680016,0.062489583,0.273,-0.163,0.040525424,0.118993821,0.26955267,0.436,2001,0.093308714,-0.156268888,-0.059323771,0.065602995,0.093,-0.179,-0.055716667,0.065342926,0.249577602,0.272,2001,0.126473522,-0.139636265,-0.009517401,0.048781693,0.266109787,2001,0.083514707,-0.039426467,-0.001500579,0.029422316,0.108,-0.138,0.000610169,0.055843691,0.122941173,0.246,2001,0.051672187,-0.074302474,-0.029713903,0.039675621,0.05,-0.087,-0.028183333,0.038303645,0.125974661,0.137
26,2001,ras,gulf,ras12,t2,ras12_t2,0.757,0.4742,1.595891797,0,0,2001,34.23353229,19.20179967,27.9258767,4.582269637,15.03173263,2001,23.549878,19.20179967,21.55278404,1.389132022,23.39,19.12,21.56661017,1.288270172,4.348078337,4.27,2001,34.23353229,31.84043838,33.16176556,0.61473524,34.05,31.73,33.10655738,0.598675998,2001,0.210567937,0.024937985,0.106345923,0.038775168,0.185629952,2001,0.208204532,0.037590082,0.117635928,0.043199133,0.279,0.004,0.117220339,0.070513649,0.17061445,0.275,2001,0.15851178,0.038593909,0.091123249,0.031311059,0.199,0.019,0.08945,0.03941411,0.119917871,2001,93.28563429,88.16023326,91.10696201,1.274194646,5.125401035,2001,92.18764041,89.42675048,90.9009234,0.631028881,92.936,86.892,90.84618644,1.440050328,2.760889934,6.044,2001,93.14797897,88.39181094,91.8632043,1.46746782,93.11,88.06,91.81113333,1.470021347,4.756168027,5.05,2001,0.22670685,-0.197467076,0.001466554,0.087617019,0.424173926,2001,0.192746356,-0.076806315,0.039680016,0.062489583,0.273,-0.163,0.040525424,0.118993821,0.26955267,0.436,2001,0.093308714,-0.156268888,-0.059323771,0.065602995,0.093,-0.179,-0.055716667,0.065342926,0.249577602,0.272,2001,0.126473522,-0.139636265,-0.009517401,0.048781693,0.266109787,2001,0.083514707,-0.039426467,-0.001500579,0.029422316,0.108,-0.138,0.000610169,0.055843691,0.122941173,0.246,2001,0.051672187,-0.074302474,-0.029713903,0.039675621,0.05,-0.087,-0.028183333,0.038303645,0.125974661,0.137
