"","colony","year","Site","track","sample","calc","extension","StavR","WtavR","WtsdR","winSlope","StsdR","sumSlope","WcsavR","WcssdR","ScsavR","ScssdR","gulf","dia","height","tf","Extresiduals","exfit","exfit.se"
"475","ras11",2013,"RasGhanada","t1","ras11_t1",0.83,0.5499,33.3086956521739,21.9357777777778,1.09910175560025,0.065018232703626,0.568953574635733,-0.0238630283574104,0.129616438356164,0.0926067897284274,0.0717640449438202,0.0569728847929813,"gulf",14,11,TRUE,-0.131657821105081,0.607860262473228,0.0363204099765819
"476","ras11",2011,"RasGhanada","t2","ras11_t2",1.19,0.6508,33.5839130434783,21.5324444444444,0.779243815403878,0.0969096596287608,0.69280122027679,-0.106186360456023,0.146588888888889,0.0975680568518851,0.08575,0.0471202868048511,"gulf",14,11,TRUE,-0.0241819939162655,0.601671527209974,0.0397941187075684
"477","ras12",2008,"RasGhanada","t1","ras12_t1",1.525,0.893,32.9261956521739,21.0805494505495,1.74853294865366,0.111707042021649,0.770633879792594,-0.0354045355393671,0.12878021978022,0.0946182742741476,0.0762173913043478,0.0429049104715355,"gulf",16,12,TRUE,0.300331082190389,0.69717842531893,0.0399734846157217
"478","ras12",2001,"RasGhanada","t2","ras12_t2",0.757,0.4742,32.9253260869565,21.488,1.07626403343367,0.0886302835741037,0.781337893288055,-0.0159118409680208,0.117644444444444,0.068564299537268,0.091989010989011,0.0420659520556034,"gulf",16,12,TRUE,-0.12139469112354,0.69995234124994,0.0387825150059473
"479","ras12",2003,"RasGhanada","t1","ras12_t1",0.727,0.4893,33.4290217391304,21.5362222222222,0.982703880298921,0.0726702061982961,0.54454953615297,-0.0937485286249331,0.124166666666667,0.078964399601937,0.0712065217391304,0.0395158997193015,"gulf",16,12,TRUE,-0.0513011122711255,0.64533041926887,0.0392639719451698
"480","ras12",2008,"RasGhanada","t2","ras12_t2",0.873,0.5298,32.9261956521739,21.0805494505495,1.74853294865366,0.111707042021649,0.770633879792594,-0.0354045355393671,0.12878021978022,0.0946182742741476,0.0762173913043478,0.0429049104715355,"gulf",16,12,TRUE,-0.0628689178096106,0.69717842531893,0.0399734846157217
"481","ras12",2012,"RasGhanada","t1","ras12_t1",0.828,0.5751,33.6228260869565,20.5321978021978,0.84353331251851,0.0911841791167634,0.492774888058435,-0.0692575215047126,0.15010989010989,0.111951522301143,0.0614782608695652,0.0412836551380516,"gulf",16,12,TRUE,0.0521327761343828,0.628121899537365,0.0446711953408103
"482","ras12",2003,"RasGhanada","t2","ras12_t2",0.315,0.2422,33.4290217391304,21.5362222222222,0.982703880298921,0.0726702061982961,0.54454953615297,-0.0937485286249331,0.124166666666667,0.078964399601937,0.0712065217391304,0.0395158997193015,"gulf",16,12,TRUE,-0.298401112271126,0.64533041926887,0.0392639719451698
"483","ras12",2012,"RasGhanada","t2","ras12_t2",0.913,0.6357,33.6228260869565,20.5321978021978,0.84353331251851,0.0911841791167634,0.492774888058435,-0.0692575215047126,0.15010989010989,0.111951522301143,0.0614782608695652,0.0412836551380516,"gulf",16,12,TRUE,0.112732776134383,0.628121899537365,0.0446711953408103
"484","ras12",2010,"RasGhanada","t2","ras12_t2",1.07,0.6558,33.6882608695652,22.6084444444444,1.27084322277726,0.0843055521257768,0.629179840632689,-0.0315172243486851,0.0957777777777778,0.0719482925717838,0.0869891304347826,0.0417871357683087,"gulf",16,12,TRUE,0.114587841357625,0.64567027095036,0.0396672980418716
"485","ras12",2007,"RasGhanada","t2","ras12_t2",1.554,0.9233,33.4325,20.8367777777778,1.26420275341727,0.0485438531505948,0.771249343241567,-0.0764327283203688,0.125777777777778,0.0722784530930422,0.0716521739130435,0.051064371093965,"gulf",16,12,TRUE,0.347291212901693,0.68062074765973,0.0381742369762854
"486","ras12",2000,"RasGhanada","t1","ras12_t1",1.452,0.6206,33.1098913043478,21.5471428571429,0.960271125735141,0.11710507470058,0.597041229576036,-0.0315652961270939,0.135461538461538,0.0874837518491682,0.108978260869565,0.0385104462097216,"gulf",16,12,TRUE,0.0691420899994417,0.656289310958146,0.0419230833020689
"487","ras12",2009,"RasGhanada","t1","ras12_t1",0.469,0.2623,33.2797826086957,21.4176666666667,1.29473093816715,0.075922541877598,0.565393917452267,-0.100352224554472,0.118788888888889,0.0903467097632431,0.0872065217391304,0.049732369020871,"gulf",16,12,TRUE,-0.294216230490988,0.661043449096714,0.0379797199371225
"488","ras12",2002,"RasGhanada","t2","ras12_t2",0.776,0.5247,33.7447826086957,22.1004444444444,1.55708306310814,0.0902982261184509,0.684361382364786,-0.0545007202535292,0.131255555555556,0.0704171456890384,0.0722717391304348,0.0429042130826204,"gulf",16,12,TRUE,0.000598211101821344,0.629225061551876,0.0431811290736952
"489","ras12",2001,"RasGhanada","t1","ras12_t1",1.058,0.6307,32.9253260869565,21.488,1.07626403343367,0.0886302835741037,0.781337893288055,-0.0159118409680208,0.117644444444444,0.068564299537268,0.091989010989011,0.0420659520556034,"gulf",16,12,TRUE,0.0351053088764602,0.69995234124994,0.0387825150059473
"490","ras12",2011,"RasGhanada","t2","ras12_t2",0.498,0.333,33.5839130434783,21.5324444444444,0.779243815403878,0.0969096596287608,0.69280122027679,-0.106186360456023,0.146588888888889,0.0975680568518851,0.08575,0.0471202868048511,"gulf",16,12,TRUE,-0.197257439940585,0.635518371511252,0.0448344363856881
"491","ras12",2000,"RasGhanada","t2","ras12_t2",0.504,0.3128,33.1098913043478,21.5471428571429,0.960271125735141,0.11710507470058,0.597041229576036,-0.0315652961270939,0.135461538461538,0.0874837518491682,0.108978260869565,0.0385104462097216,"gulf",16,12,TRUE,-0.238657910000558,0.656289310958146,0.0419230833020689
"492","ras12",2006,"RasGhanada","t2","ras12_t2",0.73,0.4238,32.9596739130435,21.7582222222222,1.09764771755795,0.0672182573980327,0.561227953309285,-0.0512227847059308,0.130355555555556,0.0668621441258327,0.091695652173913,0.0508137601703212,"gulf",16,12,TRUE,-0.131286080095678,0.659790650165578,0.0421687370799545
"493","ras12",2013,"RasGhanada","t1","ras12_t1",0.702,0.5197,33.3086956521739,21.9357777777778,1.09910175560025,0.065018232703626,0.568953574635733,-0.0238630283574104,0.129616438356164,0.0926067897284274,0.0717640449438202,0.0569728847929813,"gulf",16,12,TRUE,-0.0171332671294002,0.641707106774506,0.041673402510838
"494","ras12",2002,"RasGhanada","t1","ras12_t1",0.614,0.4238,33.7447826086957,22.1004444444444,1.55708306310814,0.0902982261184509,0.684361382364786,-0.0545007202535292,0.131255555555556,0.0704171456890384,0.0722717391304348,0.0429042130826204,"gulf",16,12,TRUE,-0.100301788898179,0.629225061551876,0.0431811290736952
"495","ras12",2011,"RasGhanada","t1","ras12_t1",0.986,0.6256,33.5839130434783,21.5324444444444,0.779243815403878,0.0969096596287608,0.69280122027679,-0.106186360456023,0.146588888888889,0.0975680568518851,0.08575,0.0471202868048511,"gulf",16,12,TRUE,0.095342560059415,0.635518371511252,0.0448344363856881
"496","ras12",2004,"RasGhanada","t1","ras12_t1",0.819,0.6004,33.2467391304348,22.4606593406593,1.04552677015284,0.069131003827633,0.844004203801379,-0.0416204469687615,0.123208791208791,0.0727593470869729,0.0622608695652174,0.0356422608664926,"gulf",16,12,TRUE,0.0360244792977821,0.669184374362262,0.0439882202923048
"497","ras12",2007,"RasGhanada","t1","ras12_t1",0.775,0.4793,33.4325,20.8367777777778,1.26420275341727,0.0485438531505948,0.771249343241567,-0.0764327283203688,0.125777777777778,0.0722784530930422,0.0716521739130435,0.051064371093965,"gulf",16,12,TRUE,-0.0967087870983075,0.68062074765973,0.0381742369762854
"498","ras12",2006,"RasGhanada","t1","ras12_t1",1.277,0.7265,32.9596739130435,21.7582222222222,1.09764771755795,0.0672182573980327,0.561227953309285,-0.0512227847059308,0.130355555555556,0.0668621441258327,0.091695652173913,0.0508137601703212,"gulf",16,12,TRUE,0.171413919904322,0.659790650165578,0.0421687370799545
"499","ras12",2004,"RasGhanada","t2","ras12_t2",1.171,0.8325,33.2467391304348,22.4606593406593,1.04552677015284,0.069131003827633,0.844004203801379,-0.0416204469687615,0.123208791208791,0.0727593470869729,0.0622608695652174,0.0356422608664926,"gulf",16,12,TRUE,0.268124479297782,0.669184374362262,0.0439882202923048
"500","ras12",2005,"RasGhanada","t1","ras12_t1",0.706,0.3936,33.1797826086957,21.1323333333333,1.40695866912615,0.0853774540066675,0.986508972195231,-0.0492101082438161,0.108022222222222,0.0685668668597399,0.0824891304347826,0.045356341152611,"gulf",16,12,TRUE,-0.226367917939943,0.724149886316289,0.0381161890139885
"501","ras12",2009,"RasGhanada","t2","ras12_t2",0.549,0.3229,33.2797826086957,21.4176666666667,1.29473093816715,0.075922541877598,0.565393917452267,-0.100352224554472,0.118788888888889,0.0903467097632431,0.0872065217391304,0.049732369020871,"gulf",16,12,TRUE,-0.233616230490988,0.661043449096714,0.0379797199371225
"502","ras12",2013,"RasGhanada","t2","ras12_t2",0.634,0.5045,33.3086956521739,21.9357777777778,1.09910175560025,0.065018232703626,0.568953574635733,-0.0238630283574104,0.129616438356164,0.0926067897284274,0.0717640449438202,0.0569728847929813,"gulf",16,12,TRUE,-0.0323332671294003,0.641707106774506,0.041673402510838
"503","ras12",2005,"RasGhanada","t2","ras12_t2",0.985,0.5297,33.1797826086957,21.1323333333333,1.40695866912615,0.0853774540066675,0.986508972195231,-0.0492101082438161,0.108022222222222,0.0685668668597399,0.0824891304347826,0.045356341152611,"gulf",16,12,TRUE,-0.0902679179399434,0.724149886316289,0.0381161890139885
"504","ras12",2010,"RasGhanada","t1","ras12_t1",0.798,0.4491,33.6882608695652,22.6084444444444,1.27084322277726,0.0843055521257768,0.629179840632689,-0.0315172243486851,0.0957777777777778,0.0719482925717838,0.0869891304347826,0.0417871357683087,"gulf",16,12,TRUE,-0.0921121586423754,0.64567027095036,0.0396672980418716
"505","ras13",2012,"RasGhanada","t1","ras13_t1",1.039,0.7316,33.6228260869565,20.5321978021978,0.84353331251851,0.0911841791167634,0.492774888058435,-0.0692575215047126,0.15010989010989,0.111951522301143,0.0614782608695652,0.0412836551380516,"gulf",23,8.5,TRUE,0.236586604855246,0.509657944482893,0.0328087820805285
"506","ras13",2007,"RasGhanada","t2","ras13_t2",0.794,0.5449,33.4325,20.8367777777778,1.26420275341727,0.0485438531505948,0.771249343241567,-0.0764327283203688,0.125777777777778,0.0722784530930422,0.0716521739130435,0.051064371093965,"gulf",23,8.5,TRUE,-0.00315495837744439,0.562156792605258,0.0245596866295061
"507","ras13",2013,"RasGhanada","t2","ras13_t2",0.861,0.6861,33.3086956521739,21.9357777777778,1.09910175560025,0.065018232703626,0.568953574635733,-0.0238630283574104,0.129616438356164,0.0926067897284274,0.0717640449438202,0.0569728847929813,"gulf",23,8.5,TRUE,0.177220561591463,0.523243151720034,0.0289346375107867
"508","ras13",2011,"RasGhanada","t2","ras13_t2",0.535,0.4692,33.5839130434783,21.5324444444444,0.779243815403878,0.0969096596287608,0.69280122027679,-0.106186360456023,0.146588888888889,0.0975680568518851,0.08575,0.0471202868048511,"gulf",23,8.5,TRUE,-0.0331036112197219,0.51705441645678,0.0328477805164725
"509","ras13",2007,"RasGhanada","t1","ras13_t1",0.597,0.4642,33.4325,20.8367777777778,1.26420275341727,0.0485438531505948,0.771249343241567,-0.0764327283203688,0.125777777777778,0.0722784530930422,0.0716521739130435,0.051064371093965,"gulf",23,8.5,TRUE,-0.0838549583774444,0.562156792605258,0.0245596866295061
"510","ras13",2013,"RasGhanada","t1","ras13_t1",0.804,0.6912,33.3086956521739,21.9357777777778,1.09910175560025,0.065018232703626,0.568953574635733,-0.0238630283574104,0.129616438356164,0.0926067897284274,0.0717640449438202,0.0569728847929813,"gulf",23,8.5,TRUE,0.182320561591463,0.523243151720034,0.0289346375107867
"511","ras13",2010,"RasGhanada","t1","ras13_t1",0.943,0.6659,33.6882608695652,22.6084444444444,1.27084322277726,0.0843055521257768,0.629179840632689,-0.0315172243486851,0.0957777777777778,0.0719482925717838,0.0869891304347826,0.0417871357683087,"gulf",23,8.5,TRUE,0.152641670078488,0.527206315895888,0.0272307572667245
"512","ras13",2009,"RasGhanada","t2","ras13_t2",0.502,0.3179,33.2797826086957,21.4176666666667,1.29473093816715,0.075922541877598,0.565393917452267,-0.100352224554472,0.118788888888889,0.0903467097632431,0.0872065217391304,0.049732369020871,"gulf",23,8.5,TRUE,-0.210662401770125,0.542579494042242,0.0241988787555619
"513","ras13",2010,"RasGhanada","t2","ras13_t2",0.988,0.7517,33.6882608695652,22.6084444444444,1.27084322277726,0.0843055521257768,0.629179840632689,-0.0315172243486851,0.0957777777777778,0.0719482925717838,0.0869891304347826,0.0417871357683087,"gulf",23,8.5,TRUE,0.238441670078488,0.527206315895888,0.0272307572667245
"514","ras13",2008,"RasGhanada","t1","ras13_t1",0.574,0.3834,32.9261956521739,21.0805494505495,1.74853294865366,0.111707042021649,0.770633879792594,-0.0354045355393671,0.12878021978022,0.0946182742741476,0.0762173913043478,0.0429049104715355,"gulf",23,8.5,TRUE,-0.181315089088748,0.578714470264458,0.0270922435888968
"515","ras13",2002,"RasGhanada","t2","ras13_t2",0.385,0.3027,33.7447826086957,22.1004444444444,1.55708306310814,0.0902982261184509,0.684361382364786,-0.0545007202535292,0.131255555555556,0.0704171456890384,0.0722717391304348,0.0429042130826204,"gulf",23,8.5,TRUE,-0.193447960177316,0.510761106497404,0.0309155639733312
"516","ras13",2004,"RasGhanada","t1","ras13_t1",0.493,0.439,33.2467391304348,22.4606593406593,1.04552677015284,0.069131003827633,0.844004203801379,-0.0416204469687615,0.123208791208791,0.0727593470869729,0.0622608695652174,0.0356422608664926,"gulf",23,8.5,TRUE,-0.0974216919813549,0.55072041930779,0.0323511433560906
"517","ras13",2006,"RasGhanada","t1","ras13_t1",0.511,0.4137,32.9596739130435,21.7582222222222,1.09764771755795,0.0672182573980327,0.561227953309285,-0.0512227847059308,0.130355555555556,0.0668621441258327,0.091695652173913,0.0508137601703212,"gulf",23,8.5,TRUE,-0.113432251374815,0.541326695111106,0.029745203877271
"518","ras13",2005,"RasGhanada","t2","ras13_t2",0.712,0.5247,33.1797826086957,21.1323333333333,1.40695866912615,0.0853774540066675,0.986508972195231,-0.0492101082438161,0.108022222222222,0.0685668668597399,0.0824891304347826,0.045356341152611,"gulf",23,8.5,TRUE,-0.0673140892190801,0.605685931261817,0.025408568462627
"519","ras13",2005,"RasGhanada","t1","ras13_t1",0.694,0.5247,33.1797826086957,21.1323333333333,1.40695866912615,0.0853774540066675,0.986508972195231,-0.0492101082438161,0.108022222222222,0.0685668668597399,0.0824891304347826,0.045356341152611,"gulf",23,8.5,TRUE,-0.0673140892190801,0.605685931261817,0.025408568462627
"520","ras13",2004,"RasGhanada","t2","ras13_t2",0.655,0.5651,33.2467391304348,22.4606593406593,1.04552677015284,0.069131003827633,0.844004203801379,-0.0416204469687615,0.123208791208791,0.0727593470869729,0.0622608695652174,0.0356422608664926,"gulf",23,8.5,TRUE,0.0286783080186451,0.55072041930779,0.0323511433560906
"521","ras13",2011,"RasGhanada","t1","ras13_t1",1.143,0.777,33.5839130434783,21.5324444444444,0.779243815403878,0.0969096596287608,0.69280122027679,-0.106186360456023,0.146588888888889,0.0975680568518851,0.08575,0.0471202868048511,"gulf",23,8.5,TRUE,0.274696388780278,0.51705441645678,0.0328477805164725
"522","ras13",2009,"RasGhanada","t1","ras13_t1",0.562,0.3431,33.2797826086957,21.4176666666667,1.29473093816715,0.075922541877598,0.565393917452267,-0.100352224554472,0.118788888888889,0.0903467097632431,0.0872065217391304,0.049732369020871,"gulf",23,8.5,TRUE,-0.185462401770125,0.542579494042242,0.0241988787555619
"523","ras13",2006,"RasGhanada","t2","ras13_t2",0.613,0.3834,32.9596739130435,21.7582222222222,1.09764771755795,0.0672182573980327,0.561227953309285,-0.0512227847059308,0.130355555555556,0.0668621441258327,0.091695652173913,0.0508137601703212,"gulf",23,8.5,TRUE,-0.143732251374815,0.541326695111106,0.029745203877271
"525","ras13",2008,"RasGhanada","t2","ras13_t2",0.922,0.6256,32.9261956521739,21.0805494505495,1.74853294865366,0.111707042021649,0.770633879792594,-0.0354045355393671,0.12878021978022,0.0946182742741476,0.0762173913043478,0.0429049104715355,"gulf",23,8.5,TRUE,0.0608849109112525,0.578714470264458,0.0270922435888968
"526","ras13",2012,"RasGhanada","t2","ras13_t2",0.616,0.4541,33.6228260869565,20.5321978021978,0.84353331251851,0.0911841791167634,0.492774888058435,-0.0692575215047126,0.15010989010989,0.111951522301143,0.0614782608695652,0.0412836551380516,"gulf",23,8.5,TRUE,-0.040913395144754,0.509657944482893,0.0328087820805285
"527","ras13",2003,"RasGhanada","t2","ras13_t2",0.581,0.4793,33.4290217391304,21.5362222222222,0.982703880298921,0.0726702061982961,0.54454953615297,-0.0937485286249331,0.124166666666667,0.078964399601937,0.0712065217391304,0.0395158997193015,"gulf",23,8.5,TRUE,-0.0333472835502625,0.526866464214398,0.0257975817571076
"528","ras15",2011,"RasGhanada","t1","ras15_t1",0.548,0.4137,33.5839130434783,21.5324444444444,0.779243815403878,0.0969096596287608,0.69280122027679,-0.106186360456023,0.146588888888889,0.0975680568518851,0.08575,0.0471202868048511,"gulf",14,6,TRUE,-0.0395636867184585,0.432437305703586,0.0371071584762145
"529","ras15",2009,"RasGhanada","t2","ras15_t2",0.754,0.5247,33.2797826086957,21.4176666666667,1.29473093816715,0.075922541877598,0.565393917452267,-0.100352224554472,0.118788888888889,0.0903467097632431,0.0872065217391304,0.049732369020871,"gulf",14,6,TRUE,0.0451775227311388,0.457962383289047,0.030604002648741
"530","ras15",2013,"RasGhanada","t2","ras15_t2",0.679,0.5399,33.3086956521739,21.9357777777778,1.09910175560025,0.065018232703626,0.568953574635733,-0.0238630283574104,0.129616438356164,0.0926067897284274,0.0717640449438202,0.0569728847929813,"gulf",14,6,TRUE,0.0800604860927263,0.438626040966839,0.0340266665876708
"531","ras15",2005,"RasGhanada","t2","ras15_t2",0.986,0.6912,33.1797826086957,21.1323333333333,1.40695866912615,0.0853774540066675,0.986508972195231,-0.0492101082438161,0.108022222222222,0.0685668668597399,0.0824891304347826,0.045356341152611,"gulf",14,6,TRUE,0.148225835282183,0.521068820508623,0.0321257052710869
"532","ras15",2004,"RasGhanada","t1","ras15_t1",0.38,0.3481,33.2467391304348,22.4606593406593,1.04552677015284,0.069131003827633,0.844004203801379,-0.0416204469687615,0.123208791208791,0.0727593470869729,0.0622608695652174,0.0356422608664926,"gulf",14,6,TRUE,-0.139281767480091,0.466103308554595,0.0370826139046279
"533","ras15",2012,"RasGhanada","t2","ras15_t2",0.604,0.3834,33.6228260869565,20.5321978021978,0.84353331251851,0.0911841791167634,0.492774888058435,-0.0692575215047126,0.15010989010989,0.111951522301143,0.0614782608695652,0.0412836551380516,"gulf",14,6,TRUE,-0.0625734706434905,0.425040833729698,0.0371885493061483
